"","name","color","baseSpeed","stamina","sprint","variance","fatigue","kick","finalBoost","position","handicap","hndp_race","aver_hndp"
"41","Iron Arrow","#2F4F4F",3.39,0.85,2.7,0.51,0.67,0.763,1.08,1116455551,16,2,8
"42","Rapid Drift","#D3D3D3",3.17,0.82,2.98,0.43,0.06,0.221,1.08,41510121414139120,8,2,4
"43","Wild Trail","#E9967A",3.47,0.91,2.33,0.63,0.36,0.637,0.87,1641,22,2,11
"44","Midnight Rider","#1C1C1C",3.31,0.67,2.6,0.41,0.18,0.106,1.4,51042137,7,2,3.5
"45","Silver Comet","#2F4F4F",2.71,1.05,2.75,0.87,0.61,0.703,1.09,454,18,2,9
"46","Fierce Tornado","#A9A9A9",3.32,0.88,1.94,0.52,0.39,0.237,1.71,555103,14,2,7
"47","Thunder Flame","#A9A9A9",3.5,0.87,1.98,0.26,0.03,0.498,1.46,35644441,17,2,8.5
"48","Guess What","#A0522D",3.27,0.66,1.34,0.96,0.22,0.04,1.94,9343155,7,2,3.5
"49","Of course","#8B4513",2.8,0.98,2.22,0.37,0.25,0.727,0.9,6166844462,22,2,11
"50","Not Today","#8B4513",3.53,0.84,1.26,0.52,0.42,0.311,1.94,33384,13,2,6.5
"51","Wait a Minute","#F5DEB3",3.31,0.99,1.36,0.7,0.2,0.825,1.67,2115721111,23,2,11.5
"52","Electric Strike","#1C1C1C",2.83,0.62,2.35,0.7,0.06,0.328,1.91,74139,3,2,1.5
"53","Brave Rocket","#FFD700",3.37,1.01,2.37,0.46,0.1,0.878,1.54,11111553212111112,17,2,8.5
"54","I think so","#B8860B",3.55,0.73,1.1,0.31,0.5,0.352,0.99,6378,10,2,5
"55","Fierce Arrow","#1C1C1C",3.08,0.74,1.4,0.93,0.66,0.445,1.02,666106,9,2,4.5
"56","Electric Trail","#8B4513",2.97,0.92,1.55,0.68,0.24,0.447,1.68,29319111112121152,17,2,8.5
"57","Stormy Rider","#654321",2.93,1.07,0.88,0.8,0.08,0.021,1.51,649,12,2,6
"58","Swift Storm","#654321",2.9,0.6,2.34,0.94,0.25,0.581,1.17,961211,2,2,1
"59","Silent Rider","#A0522D",3.21,0.78,1.97,0.62,0.45,0.466,1.73,7395,11,2,5.5
"60","Nightglow","#A0522D",3.38,0.81,1.01,0.5,0.32,0.295,1.2,84310,12,2,6
"61","Silent Rocket","#B8860B",3.3,0.83,2.94,0.25,0.57,0.527,1.83,5265,14,2,7
"62","Rapid Fury","#CD853F",3.19,0.96,1.99,0.88,0.22,0.559,1.5,344355355,19,2,9.5
"63","Radiant Echo","#A9A9A9",3.43,1.06,2.51,0.61,0.41,0.4,1.3,143,15,1,15
"64","Swift Knight","#A0522D",3.38,0.91,2.65,0.37,0.06,0.162,1.92,482,19,2,9.5
"65","Radiant Wind","#8B4513",2.72,1.05,2.72,0.5,0.16,0.646,1.36,22112699773,19,2,9.5
"66","Radiant Tornado","#8B4513",3.04,0.98,2.54,0.37,0.52,0.676,0.92,31091066562,21,2,10.5
"67","Blazing Knight","#CD853F",2.75,0.67,2.17,0.57,0.58,0.761,1.36,101026181110,4,3,1.33333333333333
"68","Fire Knight","#CD5C5C",3.42,0.68,2.15,0.39,0.37,0.486,1.98,661110,8,2,4
"69","Majestic Strike","#D2691E",3.53,0.7,1.32,0.29,0.41,0.279,1.91,77151,13,2,6.5
"70","Shadowfax","#1C1C1C",3.19,0.82,0.77,0.26,0.03,0.416,1.32,33127,10,2,5
"71","Silent Flame","#CD5C5C",3.47,0.64,1.67,0.75,0.13,0.352,1.84,88181311,5,2,2.5
"72","Stormy Wind","#8B4513",3.23,0.71,1.52,0.43,0.61,0.232,1.16,99756241410,5,2,2.5
"73","Skyblazer","#DAA520",3.3,0.89,1.6,0.32,0.09,0.593,1.76,22847,18,2,9
"74","Too Late","#D3D3D3",3.16,0.8,1.1,0.98,0.19,0.86,1.76,33791,19,2,9.5
"75","Fierce Strike","#CD853F",3.39,0.88,1.44,0.53,0.69,0.269,1.26,4417106,13,2,6.5
"76","Silent Strike","#654321",3.51,1.01,1.65,0.52,0.42,0.589,1.26,112533222232,31,3,10.3333333333333
"77","Midnight Storm","#DAA520",3.44,0.92,2.45,0.72,0.2,0.487,1.57,2137897761,17,1,17
"78","Stormy Whisper","#D3D3D3",2.76,0.8,1.33,0.93,0.44,0.542,1.83,83225173,9,2,4.5
"79","Thunder Whisper","#CD853F",2.7,0.95,0.97,0.37,0.05,0.032,1.59,714164,9,2,4.5
"80","Red Apple","#2F4F4F",2.75,0.65,0.77,0.64,0.13,0.014,1.42,10877191411,0,3,0
"81","Fierce Runner","#CD853F",3.48,0.74,2.56,0.78,0.5,0.127,0.98,671310,7,2,3.5
"82","Rapid Spirit","#CD5C5C",3.22,0.9,1.8,0.52,0.07,0.032,1.54,449,17,2,8.5
"83","Rapid Arrow","#B8860B",2.98,0.68,2.55,0.28,0.45,0.092,0.85,954341511,4,2,2
"84","Fierce Rocket","#F5DEB3",3.56,1.03,0.88,0.71,0.66,0.433,1.4,21113151410109144,14,2,7
"85","Silent Tornado","#CD5C5C",3.23,1.02,0.97,0.2,0.09,0.185,1.69,38141311111085,17,2,8.5
"86","Fire Tornado","#CD853F",3.18,0.84,1,0.37,0.68,0.735,1.7,444171,12,2,6
"87","Wild Arrow","#DAA520",3.05,0.99,2.4,0.74,0.05,0.227,0.88,152,17,1,17
"88","Dont Boast","#8B4513",2.99,0.75,2.44,0.89,0.52,0.445,1.33,4888888911,13,3,4.33333333333333
"89","Electric Spirit","#E9967A",3.43,0.63,2.98,0.84,0.33,0.588,1.4,7711,12,2,6
"90","Silver Flame","#E9967A",2.74,0.82,2.14,0.31,0.41,0.151,1.12,7771011,9,2,4.5
"91","Fire Whisper","#CD5C5C",3.03,0.83,1.36,0.51,0.61,0.755,1.52,6123,15,2,7.5
"92","Stormy Echo","#FFD700",3.47,0.77,1.16,0.83,0.4,0.399,1.68,78163,11,2,5.5
"93","Thunder Trail","#F5DEB3",3.33,0.69,2.54,0.75,0.52,0.218,1.66,842211111,8,2,4
"94","Golden Flame","#654321",3.32,0.85,2.37,0.68,0.45,0.276,0.94,31412151313122512,15,2,7.5
"95","Electric Runner","#A0522D",3.01,0.61,1.2,0.3,0.24,0.152,1.49,97555187,5,2,2.5
"96","Thunder Wind","#8B4513",3.2,0.99,2.41,0.64,0.29,0.531,1.76,134566661,23,2,11.5
"97","Brave Fury","#C19A6B",2.82,0.88,2.69,0.56,0.17,0.142,1.08,5553,16,1,16
"98","Windracer","#1C1C1C",3.41,0.92,1.92,0.81,0.6,0.169,1.67,2101568,16,2,8
"99","Swift Flame","#2F4F4F",3.5,0.83,2.08,0.22,0.44,0.312,1.81,22253,12,2,6
